,link,ClapRespScore
62,https://medium.com/@nicolascole77/19-tiny-habits-that-lead-to-huge-results-2f71a8da6be9,0.09616461856243796
63,https://medium.com/free-code-camp/procrastination-sucks-so-heres-the-eat-that-frog-way-to-powerful-productivity-543b07ecf360,0.09608296529153787
64,https://medium.com/swlh/stop-trying-to-memorize-a-good-book-will-change-you-2bebafb22203,0.09567162856415597
65,https://forge.medium.com/you-dont-need-more-motivation-you-need-a-system-84f4bf12c4bb,0.09473709682843708
66,https://humanparts.medium.com/the-deep-psychological-reason-you-stay-friends-with-some-people-you-hate-7a6baf76e1fa,0.0935576052800179
67,https://medium.com/skilluped/8-timeless-skills-to-learn-now-in-under-8-hours-to-change-your-life-forever-75e7b339373a,0.09281812028259487
68,https://medium.com/@benjaminhardy/how-to-know-if-youve-leveled-up-as-a-person-3ff0611e16fc,0.09248997201255377
69,https://medium.com/swlh/what-i-learned-about-procrastination-while-scaling-my-startup-to-4-2-million-users-b07ba29309e,0.0904560668128751
70,https://forge.medium.com/10-life-changing-habits-you-can-form-within-66-days-cde61237577,0.09032450046757053
71,https://medium.com/the-mission/to-have-what-you-want-you-must-give-up-whats-holding-you-back-65275f844a5a,0.0892916777694834
72,https://medium.com/personal-growth/claude-shannon-how-a-real-genius-solves-problems-15b434aeb2b6,0.08917674911564696
73,https://humanparts.medium.com/why-is-everyone-succeeding-but-me-29186494166b,0.08633834333911335
74,https://medium.com/swlh/20-things-in-life-that-are-just-not-worth-it-2e44a377ba62,0.0855187402572309
75,https://medium.com/swlh/standing-desks-vs-sitting-why-sitting-isnt-slowly-killing-you-d846d2786b84,0.08348483505755226
76,https://medium.com/thrive-global/want-automatic-motivation-and-wealth-do-this-one-thing-immediately-7ae22a88731c,0.08264859428420165
77,https://medium.com/darius-foroux/this-strategy-makes-procrastination-impossible-783f667c32b3,0.08192728216468748
78,https://medium.com/free-code-camp/why-you-learn-the-most-when-you-feel-like-youre-struggling-as-a-developer-7513327c8ee4,0.08018824985211362
79,https://medium.com/the-mission/5-things-to-do-when-you-have-too-many-ideas-and-never-finish-anything-5682064b5750,0.07954859100349956
80,https://medium.com/@ztrana/the-connection-equation-how-to-build-strong-relationships-3b746f8e9a54,0.0795319533120314
81,https://medium.com/@parkernash/16-things-everybody-should-stop-doing-in-order-to-be-successful-18be67a70a2c,0.0779411250362303
82,https://medium.com/thrive-global/these-17-pictures-will-teach-you-more-than-reading-100-books-3914c4855ebe,0.07785947176533019
83,https://medium.com/@krisgage/the-moment-when-youll-finally-change-f69c122f2fbd,0.07708824657141153
84,https://medium.com/the-mission/the-4-best-ways-to-earn-income-writing-in-2018-and-the-3-worst-16b486c19774,0.07651360330222941
85,https://medium.com/thrive-global/this-morning-routine-will-make-you-a-millionaire-f2309d8005aa,0.0761370771442245
86,https://medium.com/thrive-global/ikigai-the-japanese-secret-to-a-long-and-happy-life-might-just-help-you-live-a-more-fulfilling-9871d01992b7,0.07572727560328328
87,https://medium.com/personal-growth/the-purpose-of-life-is-right-in-front-of-you-c95f79d989ba,0.07449633579401893
88,https://medium.com/thrive-global/you-make-or-break-your-life-between-5-7-am-a7f4125e1326,0.07376744748605306
89,https://medium.com/thrive-global/this-75-year-harvard-study-reveals-the-secret-to-happiness-and-success-3cf0002510fe,0.07369337040360463
90,https://medium.com/better-humans/what-i-learned-from-six-months-of-obsessive-sleep-hacking-2128b76f042a,0.0732502934797271
91,https://medium.com/@nicolascole77/7-crucial-lessons-people-often-learn-too-late-in-life-37a22015d2ba,0.07241405270637649
92,https://medium.com/@krisgage/youre-making-it-harder-than-it-has-to-be-b0b23f0657ea,0.0709865309723756
93,https://mystudentvoices.com/it-took-me-2-years-to-get-1000-followers-life-lessons-ive-learned-throughout-the-journey-9bc44f2959f0,0.07067046470635646
94,https://medium.com/swlh/41-things-you-should-say-no-to-for-a-happier-2019-1b972e2448f9,0.06992043289135215
95,https://medium.com/@kitze/github-stars-wont-pay-your-rent-8b348e12baed,0.0698221419289839
96,https://medium.com/personal-growth/how-to-gain-5-000-medium-followers-in-less-than-a-month-77915c3353f2,0.06976844076035356
97,https://medium.com/s/story/stop-banking-on-a-breakthrough-microshifts-are-what-will-change-your-life-54add1467545,0.06915074288387417
98,https://medium.com/swlh/why-open-office-design-makes-you-less-productive-95d45ffba9eb,0.06905091673506522
99,https://medium.com/@benjaminhardy/you-say-you-believe-failure-is-key-to-success-but-have-you-really-failed-8a9f88c4bdfd,0.06898590115563329
100,https://medium.com/@timdenning/why-you-should-wake-up-at-4-am-and-beat-the-zombies-7682c768d965,0.06734818030643319
101,https://medium.com/darius-foroux/how-i-build-wealth-in-4-steps-729a32b46cd5,0.06683706730211822
102,https://medium.com/s/story/i-left-my-cushy-job-to-study-depression-heres-what-i-learned-b09333489d57,0.06682042961065005
103,https://medium.com/taking-note/introvert-or-extrovert-heres-how-to-boost-your-productivity-94fce2d1c39,0.0663773526867725
104,https://medium.com/accelerated-intelligence/the-founders-of-the-worlds-five-largest-companies-all-follow-the-5-hour-rule-and-they-re-9ca82e93f3fc,0.06598418883729945
105,https://medium.com/@drstephanie/why-fasting-is-the-best-way-to-lose-weight-4c1ffc9cc0ab,0.06509803498954436
106,https://medium.com/@ztrana/the-philosophical-argument-for-working-less-and-wasting-time-71bbbcb7310b,0.0649997440271761
107,https://medium.com/personal-growth/becoming-who-you-are-why-dont-most-people-reach-their-potential-df0335ac1655,0.06470410354685095
108,https://medium.com/the-mission/tell-me-what-you-did-today-and-ill-tell-you-who-you-are-359d663fc76a,0.06468823344860314
109,https://forge.medium.com/how-to-become-the-best-in-the-world-at-something-f1b658f93428,0.06426179421619375
110,https://medium.com/personal-growth/you-need-these-people-in-your-life-567586307a3c,0.0642451565247256
111,https://medium.com/swlh/if-you-dont-know-what-you-want-this-is-for-you-6f7491ca2fb4,0.06383535498378437
112,https://medium.com/swlh/how-to-make-2000-a-week-with-nothing-but-your-laptop-1fdd16d6794,0.06354273500446472
113,https://medium.com/@benjaminhardy/heres-how-to-know-if-you-re-going-to-live-your-dreams-1ecf65b92e60,0.063408915751375
114,https://medium.com/thrive-global/how-to-develop-mastery-make-millions-and-be-happy-cd9743c40d12,0.06331062478900673
115,https://medium.com/@ztrana/leonardo-da-vinci-how-to-see-the-world-like-nobody-else-7eb9d60dacac,0.06309740517280205
116,https://medium.com/the-ascent/research-confirms-that-no-one-is-really-thinking-about-you-f6e7b09c458,0.062211251325046964
117,https://medium.com/personal-growth/the-50-50-rule-how-to-retain-and-remember-90-of-everything-you-learn-fa5c99d2543d,0.06191637843794216
118,https://medium.com/@maartenvandoorn/the-complete-guide-to-effective-reading-fc1835937757,0.06159125066890653
119,https://psiloveyou.xyz/the-golden-rule-of-relationships-nobody-talks-about-8641f932cfc,0.06158823016790105
120,https://medium.com/better-programming/the-secret-to-being-a-top-developer-is-building-things-d3d058e4e472,0.061309994972264414
121,https://medium.com/thrive-global/expect-everything-attach-to-nothing-42e6e0698181,0.06127671958932809
122,https://medium.com/thrive-global/how-to-accomplish-more-in-30-days-than-most-do-in-365-and-get-back-on-track-2eecb5726dba,0.06094857131928697
123,https://medium.com/swlh/practice-the-ben-franklin-effect-to-become-super-likable-23f98bf1ecdb,0.06085028035691871
124,https://medium.com/@maartenvandoorn/you-are-the-average-of-the-five-people-you-spend-the-most-time-with-a2ea32d08c72,0.060292274779204735
125,https://medium.com/swlh/how-training-my-brain-to-focus-helped-me-to-build-two-profitable-businesses-7d3174f22c9b,0.059980764200631774
126,https://medium.com/better-marketing/how-to-handle-other-peoples-bad-moods-like-a-pro-d004a7b2bc93,0.059882473238263526
127,https://medium.com/thrive-global/your-need-for-approval-is-stopping-you-from-both-happiness-and-success-64a8ddda598e,0.05966925362205884
128,https://medium.com/@krisgage/youre-angrier-than-you-think-26f91c00885e,0.05941292952668099
129,https://medium.com/@nicolascole77/20-things-nobody-tells-you-about-growing-up-3c56da8a1d,0.059226176698181275
130,https://medium.com/splatterme/how-to-smoke-a-gaslighter-6c0284f935bb,0.05900916898775075
131,https://medium.com/thrive-global/life-doesnt-reward-you-for-what-you-know-but-for-what-you-do-f05b80e9c710,0.05860315554103537
132,https://medium.com/@krisgage/5-ways-to-have-a-good-life-55b62c9e964d,0.058373298233362514
133,https://medium.com/darius-foroux/4-things-i-gave-up-to-be-free-1a7e5e8e08c3,0.058373298233362514
134,https://medium.com/thrive-global/this-fun-15-30-minute-strategy-will-make-your-brain-healthier-and-learn-faster-4a67e82dd81,0.05807842534625773
135,https://medium.com/better-marketing/3-methods-of-gratitude-that-can-immediately-transform-your-life-c84754d1c25c,0.056969222786061126
136,https://medium.com/personal-growth/6-subtle-habits-that-are-sabotaging-your-happiness-e25055902e34,0.05688076091992968
137,https://medium.com/@Chef_BoyarDEJI/the-most-clever-life-hack-ive-ever-learned-4648e5631b51,0.05678246995756143
138,https://medium.com/@krisgage/not-everyone-deserves-your-love-56f4bb9566d4,0.05645432168752031
139,https://medium.com/swlh/if-you-learn-to-write-you-can-change-your-life-d0df747e02c8,0.056290247552499735
140,https://psiloveyou.xyz/5-actions-socially-intelligent-people-take-595b1670b1b4,0.05624110207131562
141,https://psiloveyou.xyz/overwhelming-brutal-truths-you-must-accept-to-unlock-your-potential-ead58137131c,0.05624110207131562
142,https://medium.com/@krisgage/you-have-no-idea-what-you-want-757567375d31,0.05608987753353737
143,https://medium.com/darius-foroux/how-i-work-hard-without-burning-out-4049f56c8d92,0.05604452014657909
144,https://medium.com/s/story/biting-the-bucket-with-ayahuasca-2940c5da3248,0.05593261199374815
145,https://medium.com/personal-growth/9-stoic-practices-that-will-help-you-thrive-in-the-madness-of-modernity-af9f1bdd56f4,0.05571637187653797
146,https://medium.com/@JessicaLexicus/how-to-scorch-a-casual-gaslighter-63e0d6a3f67d,0.05552885145481792
147,https://medium.com/swlh/want-to-make-millions-then-act-like-a-millionaire-6a790281b4e5,0.05506990443269257
148,https://medium.com/@cristiansalcescu/learn-these-javascript-fundamentals-and-become-a-better-developer-2a031a0dc9cf,0.054765202449350944
149,https://medium.com/thrive-global/6-keystone-skills-for-deciding-what-you-want-learning-effectively-and-mastering-life-ca97d4f7cfd0,0.05465027379551452
150,https://medium.com/thrive-global/i-read-one-book-100-times-over-10-years-here-are-100-life-changing-lessons-i-learned-6b8499f89b,0.05455802383515723
151,https://medium.com/personal-growth/how-to-get-more-work-done-in-a-week-than-most-people-do-in-a-month-ca0328a0cdd2,0.054535345141678085
152,https://medium.com/darius-foroux/why-a-daily-writing-habit-improves-your-life-d81bff93e982,0.05447258247003128
153,https://medium.com/better-humans/how-to-write-in-your-journal-to-improve-yourself-and-achieve-your-goals-7a8171aabad3,0.05432212552547338
154,https://medium.com/@jhankar.mahbub/learn-and-master-python-in-a-month-b1acc94d5f32,0.05425710994604145
155,https://medium.com/the-mission/this-10-minute-routine-will-increase-your-memory-and-creativity-b4f4dc7161ce,0.05412554360073688
156,https://medium.com/@briaeliza/your-brain-is-secretly-wired-to-resist-what-you-want-most-af6ed450727e,0.053957681371490464
157,https://medium.com/better-humans/why-successful-people-choose-self-compassion-over-self-esteem-b89b9c3567c1,0.053584175714491054
158,https://medium.com/mind-cafe/5-crucial-truths-you-must-accept-to-dramatically-improve-your-life-9e5dd1bac08e,0.05323258115775045
159,https://medium.com/skilluped/the-3-most-important-skills-to-learn-now-to-thrive-in-2019-be7a29bb16bf,0.053157736482081684
160,https://medium.com/personal-growth/sprezzatura-the-art-of-making-difficult-things-look-simple-55d0441c5cd,0.05307531561796122
161,https://psiloveyou.xyz/advice-from-a-33-year-old-who-wants-you-to-stop-worrying-so-much-6fe722fb23d1,0.052675343173256825
162,https://medium.com/personal-growth/the-most-important-asset-you-have-but-are-afraid-to-use-8cdd0f2ee2ae,0.05258990180813089
163,https://medium.com/personal-growth/the-two-types-of-relationship-we-form-and-which-is-better-26339f572e7f,0.05251428953924176
164,https://medium.com/@benjaminhardy/4-steps-to-getting-anything-you-want-in-life-90f93052157f,0.052091638401058224
165,https://medium.com/personal-growth/youll-seriously-regret-these-life-choices-forever-and-how-to-avoid-it-f516fd8c2ec9,0.051976709747221794
166,https://medium.com/the-post-grad-survival-guide/how-i-write-and-publish-so-damn-much-d264fb2a8f1e,0.051857992999159525
167,https://medium.com/accelerated-intelligence/studies-show-that-people-who-have-high-integrative-complexity-are-more-likely-to-be-successful-443480e8930c,0.05169770695836482
168,https://medium.com/personal-growth/this-is-how-to-age-with-elegance-40350f24ba88,0.051681069266896654
169,https://medium.com/personal-growth/the-spotlight-effect-why-no-one-else-remembers-what-you-did-feb3ba8dbfc0,0.051619074188470206
170,https://medium.com/personal-growth/why-we-are-feeling-lonelier-than-ever-ffdb9083b2c4,0.05160545699800753
171,https://artplusmarketing.com/how-to-suck-less-at-things-42f96fd2e7d7,0.0513665381873182
172,https://medium.com/@RyanHoliday/what-nobody-told-you-about-finding-mentors-b9c1e8037868,0.051175997264592654
173,https://medium.com/the-mission/mental-models-how-to-train-your-brain-to-think-in-new-ways-ad538ca9052c,0.05112383128240303
174,https://medium.com/swlh/should-you-walk-out-of-that-bad-meeting-even-if-its-rude-fa2caefda6a3,0.05059229249239405
175,https://medium.com/personal-growth/arthur-schopenhauer-the-two-things-that-stop-us-from-being-happy-301c014e4cba,0.050519700724510425
176,https://medium.com/thrive-global/how-to-maximize-the-first-90-minutes-of-your-day-b65158a40222,0.050484172433788964
177,https://medium.com/s/story/strategies-for-seizing-the-day-5a8be91a5346,0.050484172433788964
178,https://medium.com/@krisgage/happiness-is-about-being-non-attached-216a90a00ee5,0.0504675347423208
179,https://medium.com/personal-growth/walt-disney-how-to-truly-love-what-you-do-f3449c78ca65,0.05039192247343169
180,https://medium.com/@shauntagrimes/how-i-changed-my-life-and-you-can-too-d6a0b352a2cd,0.05006377420339057
181,https://psiloveyou.xyz/how-to-live-the-keanu-reeves-way-of-life-and-produce-his-extraordinary-results-in-the-process-25e34702a1f8,0.04972958493133847
182,https://medium.com/s/power-moves/you-dont-need-goals-you-need-a-theme-4a1a84de043b,0.049604827181265215
183,https://medium.com/accelerated-intelligence/learn-like-elon-musk-fe8f8da6137c,0.049575339892554734
184,https://medium.com/simple-not-easy/how-and-why-i-use-the-bullet-journal-to-track-my-work-money-and-habits-62af88557f74,0.049545852603844254
185,https://blog.usejournal.com/what-i-learned-in-my-first-two-years-as-a-software-engineer-4e374fdcf0fd,0.049315995296171394
186,https://medium.com/personal-growth/zeno-of-citium-how-stoicism-can-make-you-mentally-tough-a6fdb61d7571,0.049227533430039966
187,https://medium.com/thrive-global/how-to-ensure-your-future-is-bigger-than-your-past-386d876d3f20,0.04904380110254575
188,https://medium.com/personal-growth/how-to-become-the-best-version-of-yourself-a004eff82df9,0.04894551014017748
189,https://medium.com/@anthony_moore/how-to-unlearn-limiting-mindsets-and-become-the-best-version-of-yourself-42cb4ca18794,0.04874211962020962
190,https://medium.com/publishous/i-got-turned-down-for-a-dream-job-because-of-an-article-i-wrote-9e046a1ab3ed,0.048685397950573805
191,https://medium.com/thrive-global/30-behaviors-that-will-make-you-unstoppable-in-2019-e42c92cbcda9,0.04861055327490503
192,https://entrepreneurshandbook.co/according-to-warren-buffett-honing-this-one-skill-can-improve-your-worth-by-50-percent-9221cd79356,0.048565195887946735
193,https://medium.com/free-code-camp/graphic-designer-to-front-end-developer-7be7bfd6a46c,0.048397333658700345
194,https://medium.com/personal-growth/smart-people-should-read-fewer-books-and-listen-to-more-podcasts-87c4fa2bfaf0,0.048396566065479985
195,https://medium.com/personal-growth/how-to-raise-your-self-esteem-aac1ee11ec56,0.04833835908127938
196,https://medium.com/s/story/sleep-your-way-to-the-top-debf3fd215c6,0.04813875665553737
197,https://medium.com/@benjaminhardy/14-ways-to-get-others-to-invest-big-in-your-ideas-and-goals-3ddfe5cab6e1,0.048007190310232775
198,https://medium.com/thrive-global/how-to-make-millions-of-dollars-as-an-amateur-188cb461191e,0.04799736121399595
199,https://medium.com/s/story/what-is-the-future-of-learning-3ff625d1dc86,0.047892261656396345
200,https://medium.com/personal-growth/warren-buffetts-5-25-rule-will-help-you-focus-on-the-things-that-matter-2c383e09d13c,0.047741804711838455
201,https://medium.com/taking-note/rewire-your-brain-to-beat-procrastination-30b7d172c9d2,0.047583771578828885
202,https://medium.com/thrive-global/how-to-take-ownership-and-change-your-brain-identity-and-future-252ffab07523,0.04742348553803417
203,https://medium.com/the-mission/forget-about-setting-goals-focus-on-this-instead-c63b9ddeab1f,0.04740684784656602
204,https://medium.com/personal-growth/small-wins-marginal-gains-thats-how-you-change-behavior-in-the-long-term-b3b94036d980,0.04740382734556052
205,https://medium.com/the-mission/if-youre-not-changing-as-a-person-then-you-re-not-intelligent-according-to-einstein-73ba950d99d5,0.04702955409534077
206,https://medium.com/personal-growth/david-hume-why-youre-probably-wrong-about-everything-you-know-62fb4caa2b21,0.04684582176784655
207,https://medium.com/change-your-mind/reprogramming-your-subconscious-mind-ecaae9640aad,0.04677778568740911
208,https://medium.com/personal-growth/the-morality-trap-the-problem-with-having-a-strong-identity-560c10a8e860,0.04649120671010045
209,https://medium.com/@JessicaLexicus/10-fatal-mistakes-that-kill-conversations-4453deb8a1db,0.04619633382299565
210,https://medium.com/personal-growth/this-is-what-happened-when-i-turned-my-smart-phone-off-6fc0d8c494be,0.04583869826424405
211,https://medium.com/better-programming/the-one-programming-language-to-rule-them-all-620366df2805,0.04580921097553357
212,https://medium.com/personal-growth/how-to-make-a-dent-in-the-universe-264d483ee0de,0.04575023639811261
213,https://medium.com/swlh/how-to-break-a-negative-thought-loop-9d410bb7461,0.04572074910940214
214,https://forge.medium.com/trick-yourself-into-creating-a-fresh-start-ac0ef48e647,0.045661774531981184
215,https://medium.com/@benjaminhardy/how-to-1-get-into-peak-states-2-make-bold-decisions-3-invest-in-yourself-and-4-achieve-your-aa2ca0267de4,0.04563228724327069
216,https://medium.com/thrive-global/this-2-step-10-minute-exercise-will-give-you-immediate-self-awareness-23919ba3d6cc,0.045379751242118696
217,https://medium.com/free-code-camp/the-most-difficult-things-about-learning-to-code-by-yourself-b24ac8c3c23a,0.04533362626194006
218,https://forge.medium.com/the-power-of-doing-the-right-things-consistently-1e7430bc0efb,0.04496616160695164
219,https://medium.com/personal-growth/the-difference-between-knowledge-and-wisdom-and-does-iq-matter-7e0a48308067,0.04489356983906801
220,https://medium.com/@drstephanie/the-3-biggest-mistakes-people-make-on-the-ketogenic-diet-and-how-to-fix-them-ea554f38ff0d,0.044883740742831184
221,https://medium.com/swlh/how-google-is-slowing-innovation-d53161108ea2,0.044733283798273286
222,https://medium.com/@carlymaedee/a-life-changing-exercise-to-make-you-a-better-writer-bf8b04932c8b,0.04472647520304196
223,https://medium.com/personal-growth/the-most-important-word-you-need-to-follow-in-your-life-f1159e471e4e,0.04442177321970034
224,https://medium.com/personal-growth/the-two-types-of-knowledge-or-how-to-be-smart-b06403c6858b,0.044076987258191064
225,https://medium.com/@ztrana/the-shaper-effect-what-elon-musk-steve-jobs-and-bill-gates-have-in-common-f0f029c26f30,0.04384789754373857
226,https://forge.medium.com/uncomfortable-truths-about-life-i-never-should-have-ignored-6dfef09059ba,0.04382143075603357
227,https://medium.com/@briaeliza/if-you-feel-unsure-about-the-future-you-dont-need-more-inspiration-you-need-better-principles-5c63289d6e0c,0.043581744352123884
228,https://medium.com/swlh/the-power-of-saying-less-5bbf5ecf5e73,0.04357191525588706
229,https://writingcooperative.com/where-my-writing-voice-comes-from-178af4e1b5e3,0.0435552775644189
230,https://medium.com/@nicolas.rufino/the-art-of-dying-a-valuable-message-from-bruce-lee-about-our-ego-5411117da9d9,0.04354242796717658
231,https://psiloveyou.xyz/you-are-destroying-your-life-with-these-lies-df753a1da6d6,0.04304718506110943
232,https://medium.com/@wyattegates/how-should-men-interact-with-women-in-public-at-night-b34acf2e6a77,0.04261316964024835
233,https://medium.com/@georgejziogas/how-to-speak-with-confidence-to-absolutely-anyone-17aff65c37ef,0.04260108763622639
234,https://forge.medium.com/how-to-keep-going-if-you-dont-know-what-s-next-9cb8346885f7,0.042564791752284566
235,https://elemental.medium.com/3-common-bedtime-habits-destroying-your-sleep-a4f5fe5e4c08,0.04250581717486361
236,https://medium.com/the-post-grad-survival-guide/20-things-every-20-something-should-do-to-start-adulting-like-a-pro-4cdc84f58e6,0.0424665007899163
237,https://medium.com/swlh/how-wasting-time-at-work-properly-increases-productivity-76272d651ef0,0.042427184404969
238,https://medium.com/swlh/how-to-supercharge-your-brain-throughout-your-career-c61862dcd725,0.042404505711489855
239,https://medium.com/personal-growth/why-you-are-not-who-you-say-you-are-3ecb509cf45a,0.04240071761726402
240,https://medium.com/the-mission/sometimes-we-have-to-eat-shit-for-a-while-before-we-can-rise-up-again-e1ecdb8bd5b8,0.04210886523116472
