,link,ClapRespScore
72,https://medium.com/@maartenvandoorn/nothing-matters-but-thats-not-what-matters-50a34bc9de20,0.029630618463852062
73,https://medium.com/personal-growth/how-to-be-a-healthy-emotionally-mature-adult-89052bf7da33,0.029264181739690524
74,https://medium.com/@stevenyates/5-quotes-from-major-philosophers-guaranteed-to-make-you-think-d04002f09b85,0.029213425546458883
75,https://humanparts.medium.com/the-right-side-of-thought-ac5841311472,0.02867994181213073
76,https://writingcooperative.com/how-i-became-a-top-writer-with-only-three-articles-18ecfa64679b,0.02805972412181093
77,https://medium.com/@celdan99/in-search-of-the-lost-self-194bd8387e2b,0.027770814608939376
78,https://medium.com/the-understanding-project/so-you-think-humans-cant-know-objective-reality-e609346c2682,0.0277616078642377
79,https://medium.com/personal-growth/what-if-controlling-unhappiness-contains-the-secret-to-happiness-acd96242970c,0.0274874767818378
80,https://medium.com/s/story/a-millionaire-stunned-me-with-this-deep-question-that-will-make-you-think-hard-about-your-life-357ff1a097df,0.02744871317619281
81,https://humanparts.medium.com/knowledge-is-not-a-thing-48c0e591be41,0.027070283864444614
82,https://medium.com/@harrystead17/the-three-stages-of-life-2ddbabca8a50,0.02698076406556797
83,https://medium.com/personal-growth/schopenhauers-dark-philosophy-of-living-well-9ac81093170,0.02625346230301489
84,https://medium.com/s/story/the-idea-of-secular-meditation-is-a-dangerous-chimera-fbf14735f1d5,0.026137171486079924
85,https://medium.com/mit-technology-review/should-a-self-driving-car-kill-the-baby-or-the-grandma-depends-on-where-youre-from-6d2c72d140a0,0.02599410965108664
86,https://medium.com/the-understanding-project/so-you-think-capitalism-is-evil-95ec4c6935ce,0.02589259726462333
87,https://extranewsfeed.com/the-first-victim-of-authoritarianism-is-language-ef27ae176fdf,0.025877818834151675
88,https://psiloveyou.xyz/the-7-noble-pursuits-859d96686dd0,0.0255649241461068
89,https://medium.com/the-ascent/use-your-time-wisely-dc6234667cfb,0.025409869723526844
90,https://medium.com/personal-growth/materializing-meaning-the-biggest-problem-in-the-modern-world-88bc8bcc9740,0.024983470061431968
91,https://medium.com/personal-growth/the-want-need-problem-how-to-act-amidst-uncertainty-e3e171b6a500,0.024968691630960327
92,https://medium.com/personal-growth/dare-to-think-why-almost-all-advice-is-useless-6ef0a6a5e04,0.024631811767742103
93,https://medium.com/liberationist-thoughts/9-ways-thinking-like-a-philosopher-will-make-you-love-wiser-d443724d9177,0.0245662771440388
94,https://humanparts.medium.com/the-old-emotional-experiences-of-your-ancestors-might-be-running-your-life-today-ac9ec5233c80,0.024461978914690503
95,https://medium.com/@mattlillywhite/5-questions-to-ask-when-getting-to-know-someone-ca9ef772d7fa,0.02435768068534221
96,https://medium.com/@jamiewrate/the-shadow-of-jordan-peterson-eafd84d50519,0.02427094672935055
97,https://medium.com/personal-growth/george-orwell-why-your-writing-must-have-purpose-77a3e94d6692,0.023982037216479
98,https://medium.com/the-understanding-project/how-not-to-be-an-atheist-ff989fd34cd6,0.02376423401308073
99,https://medium.com/splatterme/yes-its-hard-to-be-a-good-person-3de163c120c0,0.0235676301419708
100,https://onezero.medium.com/the-case-for-genetically-engineering-ethical-humans-b44c17b9e3d6,0.023490102930680826
101,https://medium.com/personal-growth/the-meaning-of-life-nobody-ever-told-you-30460f186c31,0.0233977972889192
102,https://medium.com/how-to-live/read-a-lot-then-forget-most-of-what-you-read-71aa37e1a9cb,0.02334768318586921
103,https://medium.com/@maartenvandoorn/you-are-not-stronger-than-your-environment-63bb24bd538e,0.02332027007762922
104,https://medium.com/the-atlantic/what-its-like-to-visit-an-existential-therapist-cd6c3b301b49,0.023215971848280927
105,https://medium.com/the-understanding-project/who-are-you-really-personalities-narratives-and-psychology-s-crisis-84f78bc41695,0.02315322306746261
106,https://medium.com/the-mission/emotional-freedom-vs-financial-freedom-the-philosopher-and-the-king-9eb8e76a3dc7,0.023150437224577616
107,https://medium.com/the-understanding-project/friedrich-nietzsche-on-the-secret-ingredient-for-happiness-643da473d919,0.02280156477377273
108,https://medium.com/lessons-from-history/seneca-slowing-down-time-badb389c3038,0.022437913892496192
109,https://medium.com/personal-growth/4-carl-jung-theories-explained-persona-shadow-anima-animus-the-self-4ab6df8f7971,0.02160631390059481
110,https://medium.com/the-mission/stoic-insights-for-happier-relationships-741c8262f6c4,0.02152878668930484
111,https://medium.com/better-humans/wabi-sabi-on-the-perfection-of-imperfection-and-the-understated-benefits-of-acceptance-f7d468d4a9fd,0.021397717441898216
112,https://medium.com/@drlouisejmoody/open-letter-to-larry-krasnoff-philosophy-college-of-charleston-john-gordon-director-how-to-c028cab5fc86,0.021388510697196536
113,https://medium.com/@Corax/argue-like-jordan-peterson-265e4c11b235,0.02127221988026157
114,https://forge.medium.com/the-best-response-to-an-insult-involves-an-ancient-philosophy-3469df6e41af,0.02120389941367328
115,https://medium.com/@celdan99/merry-micemas-60425828af16,0.02112358635949832
116,https://medium.com/personal-growth/think-like-a-roman-emperor-69ac71284d54,0.02098331036739002
117,https://gen.medium.com/the-50-50-murder-a3832f587bee,0.0209565393493317
118,https://medium.com/mookies-opinions/a-response-to-umair-haque-a5ba7c0c58b2,0.02071475097076009
119,https://medium.com/personal-growth/marcus-aurelius-the-control-switch-953d2b646b97,0.02058089588046849
120,https://medium.com/personal-growth/be-fast-when-it-matters-70df6483c77a,0.020568903292881826
121,https://medium.com/what-to-build/on-the-dangers-of-mindful-and-well-being-based-design-81a165fd0597,0.02049137608159185
122,https://medium.com/swlh/one-day-you-will-be-forgotten-afb202eabbe5,0.020479383494005184
123,https://medium.com/the-understanding-project/minimalism-will-not-make-you-happier-627c83c788e8,0.02042584145788854
124,https://medium.com/s/real-magic/in-defense-of-new-age-4e55f8dadcc2,0.020375085264656888
125,https://humanparts.medium.com/im-a-junkie-and-you-are-too-d1ea6ffecca6,0.02036309267707022
126,https://arcdigital.media/is-the-singularity-coming-ef8580d4ce97,0.02020803825449027
127,https://medium.com/@nickwignall/to-find-a-life-you-love-you-must-ask-the-big-questions-869eaa9731f6,0.020205252411605285
128,https://medium.com/discourse/an-examination-of-socrates-59e64e3d8aa1,0.01997267077773536
129,https://medium.com/@celdan99/under-the-influence-of-religion-and-drugs-7caa9654c37c,0.01987757929308874
130,https://medium.com/@ngoeke/how-to-unlock-your-confident-self-e19a7efdcdba,0.01980283792468376
131,https://medium.com/personal-growth/is-happiness-the-acceptance-or-the-absence-of-suffering-bb0b9f7b2d0e,0.01968654710774879
132,https://medium.com/meaning-of-the-method/is-the-universe-conscious-53d7cb6e95e6,0.01960901989645881
133,https://medium.com/@andy_39375/why-do-perfectly-intelligent-people-believe-in-climate-change-da3540eaed17,0.019507507509995508
134,https://mystudentvoices.com/socrates-what-makes-someone-wise-89b6249c5fe4,0.019075536162130667
135,https://medium.com/swlh/stoicism-how-to-manage-the-difficulties-of-life-c015e2dff07b,0.019075536162130667
136,https://medium.com/personal-growth/how-andy-won-the-game-of-life-f28befe061fa,0.018947252757609043
137,https://medium.com/personal-growth/how-to-think-and-see-the-world-like-leonardo-da-vinci-322c9ad427d2,0.01869989269326746
138,https://medium.com/the-ascent/if-reality-is-a-computer-simulation-what-happens-if-i-hack-it-8bfbf519716,0.01861037289439082
139,https://medium.com/personal-growth/you-are-not-a-product-61acb6d208c5,0.018583601876332498
140,https://medium.com/@maartenvandoorn/the-most-important-question-about-life-ffbc15ff7b8f,0.01814242378376598
141,https://medium.com/@stevengambardella/spinoza-finding-freedom-in-understanding-a8ff38493b,0.01766248208555448
142,https://forge.medium.com/what-marcus-aurelius-said-about-manliness-9356f2b63c19,0.01759694746185117
143,https://gen.medium.com/why-do-good-people-follow-evil-orders-f24aae059da8,0.01753484077121452
144,https://medium.com/s/story/are-you-suffering-from-existential-dread-4708686870a2,0.017441893039271218
145,https://medium.com/deep-code/situational-assessment-2019-aoc-edition-b6e31897f35c,0.017364365827981246
146,https://medium.com/the-new-york-times/tech-c-e-o-s-are-in-love-with-their-principal-doomsayer-2500f8a63fc7,0.017310823791864605
147,https://medium.com/liberationist-thoughts/control-less-trust-more-ae41c3eab3a2,0.017310823791864605
148,https://medium.com/the-understanding-project/jean-jacques-rousseau-the-two-biases-that-stop-us-from-knowing-ourselves-41c20c4fe97c,0.017117005763639666
149,https://medium.com/personal-growth/the-purpose-of-life-used-to-be-presence-today-its-novelty-88a7daea2424,0.01705147113993636
150,https://medium.com/predict/hard-work-the-greatest-con-34282774e953,0.016830882093653098
151,https://medium.com/@joshuashawnmichaelhehe/the-father-of-philosophy-50ad28cc586e,0.016714591276718142
152,https://medium.com/lessons-from-history/the-problem-with-stoicism-cd4183f7a24,0.016707952892743134
153,https://medium.com/excursus/how-pascals-wager-helps-us-understand-the-irrationality-of-climate-change-denial-1564db0c8b52,0.016702598689131473
154,https://medium.com/personal-growth/why-your-problems-seem-to-follow-you-37206b717d42,0.01667582767107315
155,https://medium.com/@ethanhawley/if-you-support-trump-isnt-that-like-being-8b8485225ebd,0.01648200964284821
156,https://humanparts.medium.com/the-finality-of-everything-438633d0285,0.016350940395441597
157,https://medium.com/@alexanderdouglas/jordan-petersons-maps-of-meaning-no-it-s-not-legit-763d9373db65,0.016326955220268263
158,https://medium.com/vanguardmag/nothing-matters-but-what-if-it-did-37787b460683,0.016157122367216656
159,https://medium.com/@transphilosophr/four-fruits-of-philosophy-why-philosophy-still-matters-in-the-age-of-science-8ac40897bb6f,0.016079595155926683
160,https://medium.com/the-philosophers-stone/why-the-problem-of-consciousness-is-so-hard-121d6a2d51f,0.015963304338991718
161,https://arcdigital.media/why-trump-risked-his-presidency-to-corroborate-a-lie-b5b58c272709,0.01578147889835345
162,https://medium.com/s/magic-is-a-spiritual-technology/what-i-learned-from-gods-who-dont-exist-877c346debf4,0.015739929449823473
163,https://medium.com/mel-magazine/the-socal-skater-dude-who-doubles-as-youtubes-philosopher-king-74f8291586aa,0.015727936862236808
164,https://medium.com/personal-growth/the-self-archetype-how-to-the-return-to-the-self-b6c3a7683036,0.015689173256591818
165,https://medium.com/s/story/the-biggest-problem-with-your-ideology-is-that-its-an-ideology-2c06ec398098,0.015546111421598537
166,https://medium.com/personal-growth/the-lesson-each-artist-must-learn-e7356962db5a,0.015546111421598537
167,https://medium.com/liberationist-thoughts/do-you-suffer-from-illusions-of-moral-superiority-ed72c8aa80e2,0.015546111421598537
168,https://blog.usejournal.com/the-controversy-of-bret-weinstein-explained-the-evergreen-scandal-f3dfe07b1d70,0.015301537200141943
169,https://medium.com/starts-with-a-bang/the-four-scientific-meanings-of-nothing-32c1cc84d7f,0.01528675876967029
170,https://medium.com/swlh/12-of-the-best-books-on-psychology-philosophy-and-how-to-live-meaningfully-486ec7ce78f9,0.015221224145966985
171,https://medium.com/the-junction/a-superficial-guide-to-shallow-people-36e50d5aecbe,0.015027406117742044
172,https://eand.co/how-american-discourse-died-3a482f37099d,0.015000635099683725
173,https://arcdigital.media/conservatism-an-intellectual-defense-db37af1879e7,0.014937886318865404
174,https://medium.com/the-ascent/being-doing-acfa94f54185,0.014884344282748763
175,https://psiloveyou.xyz/the-secret-to-living-a-life-of-meaning-5121edb39bf8,0.014845580677103775
176,https://arcdigital.media/what-being-a-liberal-used-to-mean-c84a11b3aae,0.014833588089517109
177,https://medium.com/@ztrana/how-do-we-escape-lifes-suffering-538806337174,0.014586228025175528
178,https://medium.com/personal-growth/the-myth-of-enlightenment-or-how-to-not-delude-yourself-c52666eaa7c4,0.01436563897889227
179,https://gen.medium.com/how-the-alt-right-is-weaponizing-the-classics-d4c1c8dfcb73,0.014353646391305604
180,https://medium.com/personal-growth/why-pleasure-cannot-solve-suffering-c0015aca441,0.014300104355188959
181,https://medium.com/@sisyphus089/the-psychologist-that-survived-auschwitz-discovered-the-meaning-of-life-4454d41aa3a7,0.014234569731485652
182,https://medium.com/inventing-intelligent-machines/one-problem-to-explain-ai-218a29e8fbc0,0.014222577143898988
183,https://medium.com/swlh/the-inherent-cruelty-of-a-billionaire-class-3cedb738c4db,0.014171820950667331
184,https://medium.com/antidotes-for-chimps/stoicism-a-masterclass-in-emotion-regulation-622546bd25d5,0.014114208891302363
185,https://medium.com/@stevengambardella/there-is-a-handbook-for-life-dbe8b771fe7,0.014052744290847385
186,https://arcdigital.media/many-think-capitalism-and-democracy-go-together-what-if-they-dont-3fb9e68b16d1,0.013989995510029062
187,https://medium.com/the-understanding-project/human-nature-is-created-not-discovered-5de6a6f559e9,0.013957228198177407
188,https://medium.com/aeon-magazine/escape-the-echo-chamber-7ce91164421c,0.013897689868267431
189,https://extranewsfeed.com/why-i-live-by-ideas-not-isms-adc0aecdd732,0.013885697280680766
190,https://medium.com/newco/stop-waiting-for-the-singularity-it-started-200-years-ago-46ec24d32a49,0.01384693367503578
191,https://medium.com/s/story/objective-subjective-and-contingent-708e6c9a5f09,0.013808170069390792
192,https://arcdigital.media/human-beings-are-wired-for-morality-f2726d8102f,0.013781399051332473
193,https://medium.com/@marksatta/the-buzz-aldrin-fallacy-19b62c43b5dd,0.013756792498563972
194,https://medium.com/the-understanding-project/how-can-there-be-truths-about-how-to-live-bbe29f46f6b4,0.013730642858100814
195,https://humanparts.medium.com/the-impossible-goal-of-zenos-paradox-64d8ff6ce4fa,0.013730642858100814
196,https://arcdigital.media/the-secular-case-against-abortion-f40d70292277,0.013722119628753814
197,https://medium.com/lessons-from-history/the-power-of-schopenhauer-17c818b755e1,0.013677100821984171
198,https://psiloveyou.xyz/night-after-night-62c7365498a0,0.013677100821984171
199,https://arcdigital.media/moral-relativism-621740661eca,0.013587581023107531
200,https://medium.com/personal-growth/the-core-element-that-gives-your-life-meaning-43e5a9e77640,0.013572802592635878
201,https://medium.com/personal-growth/your-emotional-brain-is-usually-smarter-than-your-brain-thinks-8d76db29c5f8,0.013390977151997607
202,https://medium.com/@tengrong/why-cant-feminists-and-trans-activists-get-along-c0fcc635df78,0.013381470074791598
203,https://medium.com/personal-growth/asynchronicity-the-invisible-force-that-makes-you-who-you-are-bd9be1fcc580,0.013235922729417659
204,https://medium.com/s/story/ai-portrait-sells-for-432-000-but-is-it-really-art-4bd664a62fe6,0.013107639324896028
205,https://mystudentvoices.com/a-practice-that-will-allow-you-to-live-as-a-stoic-a9d5e263434e,0.01310485348201104
206,https://medium.com/@maartenvandoorn/you-cannot-talk-about-self-improvement-without-talking-about-values-1b755852c307,0.012976570077489407
207,https://medium.com/discourse/understanding-chinese-philosophy-9e2d5b71b85,0.012899042866199436
208,https://medium.com/moments-of-passion/polyamory-isnt-good-for-men-and-that-s-exactly-why-i-need-it-f82b1eb906eb,0.012860279260554448
209,https://medium.com/mind-cafe/on-comparing-ourselves-to-others-353994019419,0.012833508242496128
210,https://medium.com/@oliverwaters_76079/the-strange-necessity-of-infinite-economic-growth-ebc2e505cdf1,0.012733259323809656
211,https://medium.com/@transphilosophr/why-its-fair-for-trans-athletes-to-compete-against-women-bb7a45ef1b42,0.012667082609924676
212,https://medium.com/swlh/have-you-died-take-the-quantum-immortality-test-a41d8bda16b2,0.012600926608626205
213,https://medium.com/steveglaveski/philosophy-stole-my-ambition-6f01ca188e42,0.012574155590567885
214,https://medium.com/@ngoeke/finding-yourself-wont-make-you-happy-52631edf91c2,0.012535391984922891
215,https://medium.com/@caityjohnstone/the-ultimate-conspiracy-revealed-d76753f9732a,0.012535391984922891
216,https://medium.com/personal-growth/the-surprisingly-modern-wisdom-of-an-ancient-chinese-philosopher-4964aefadb9,0.012481849948806252
217,https://medium.com/swlh/21-of-the-worlds-most-powerful-quotes-updated-for-today-and-tomorrow-6b7634358c2,0.012469857361219586
218,https://medium.com/darius-foroux/3-steps-to-achieve-personal-freedom-83a0d34e8b2d,0.012353566544284624
219,https://medium.com/personal-growth/seneca-curbing-anger-cde88b588d5d,0.012353566544284624
220,https://medium.com/the-junction/before-i-die-df1a924833b7,0.012314802938639634
221,https://arcdigital.media/how-the-enlightenment-separated-humanity-from-nature-c008881a61b0,0.01230345244123464
222,https://medium.com/@matthewjohn_36675/jordan-peterson-reactionary-guru-and-accidental-incel-intellectual-3e4455d62c34,0.012264046745407984
223,https://medium.com/@joshuashawnmichaelhehe/nietzsche-de30c0b55fb5,0.012132977498001364
224,https://byrslf.co/im-a-stoic-no-wait-i-m-a-minimalist-yeah-i-m-an-existentialist-df953583e488,0.012094213892356376
225,https://medium.com/the-understanding-project/how-wrong-ideas-about-knowledge-ruin-decisions-ab6f1ed197ab,0.012016686681066405
226,https://medium.com/@nickwignall/a-mind-unconquered-15-bits-of-stoic-wisdom-to-cultivate-inner-peace-a7eeab194679,0.011951152057363093
227,https://arcdigital.media/are-facts-and-opinions-really-so-different-44609188ddec,0.011861632258486451
228,https://medium.com/hackernoon/a-short-foray-to-reality-3e8911c08b53,0.011832075397543143
229,https://medium.com/swlh/freuds-decision-hack-will-change-your-life-c27ad4f183fd,0.011808090222369809
230,https://medium.com/s/story/what-does-it-mean-to-think-well-9549589faf48,0.011742555598666505
231,https://medium.com/@kathleenstock/doing-better-in-arguments-about-sex-and-gender-3bec3fc4bdb6,0.011691799405434848
232,https://medium.com/personal-growth/the-most-important-skill-you-forgot-55b48531616b,0.011665028387376528
233,https://medium.com/@s.r.allen/if-transwomen-are-women-what-is-a-woman-d36121bdd926,0.011587501176086552
234,https://humanparts.medium.com/the-art-of-staring-into-space-897616269c4,0.011536744982854898
235,https://medium.com/personal-growth/letting-go-of-the-things-that-do-not-serve-you-4d01860acd02,0.011520682372019905
236,https://medium.com/@jonathan_beck/heres-the-deal-the-truth-about-happiness-6d016a77aecb,0.011468424516266602
237,https://medium.com/personal-growth/why-are-you-not-making-an-impact-perhaps-its-just-the-middle-8472c4670726,0.011444439341093269
238,https://medium.com/the-understanding-project/how-to-change-the-world-529e708ba808,0.011354919542216627
239,https://medium.com/@dariusforoux/think-in-systems-not-in-goals-92db94d6eded,0.011301377506099986
240,https://blog.usejournal.com/jordan-petersons-worst-advice-460ea92d4205,0.011239571147967664
241,https://medium.com/wisecrack/your-life-is-not-a-story-b77870081720,0.011074150075841723
242,https://medium.com/@briaeliza/the-inimitable-art-of-not-trying-too-hard-daf53e51c05f,0.011042024854171741
243,https://medium.com/mel-magazine/20-years-later-cowboy-bebop-remains-the-greatest-coolest-anime-ever-3f85c7ca74c1,0.010991268660940086
244,https://medium.com/personal-growth/lessons-from-ancient-philosophers-that-can-be-applied-to-everyday-life-57b0c5b3c9f1,0.010976490230468431
245,https://medium.com/conversations-with-tyler/tyler-cowen-nassim-nicholas-taleb-skin-in-the-game-black-swan-104620da8a57,0.010782672202243493
246,https://forge.medium.com/the-500-year-old-piece-of-advice-that-will-change-your-life-1e580f115731,0.010743908596598508
247,https://medium.com/thoughtless-opinions/free-will-doesnt-exist-36dc08655d99,0.01069597967142485
248,https://medium.com/@caityjohnstone/truth-faaf4b37b105,0.010666381385308529
249,https://medium.com/the-understanding-project/rethinking-knowledge-e7ff8565cef9,0.010627617779663544
250,https://medium.com/@subhashkak1/indian-foundations-of-modern-science-72259046700f,0.010586068331133569
251,https://medium.com/@louischew/ignorance-is-bliss-illusion-is-not-c97d3d7b016f,0.010562083155960236
252,https://medium.com/s/story/black-mirror-bandersnatch-a-study-guide-c46dfe9156d,0.010562083155960236
253,https://medium.com/the-understanding-project/how-can-stories-be-so-powerful-f8346f7cfe01,0.010562083155960236
254,https://medium.com/@tammyhader/are-you-a-builder-or-a-destroyer-4648d47e0855,0.010407028733380286
255,https://medium.com/live-your-life-on-purpose/achieving-the-highest-level-of-awareness-3adb9f3ef883,0.010380257715321963
256,https://medium.com/@kathleenstock/my-response-to-dr-asia-ferrin-188ad6243219,0.0103682651277353
257,https://medium.com/personal-growth/the-best-answer-to-lifes-most-important-questions-d7e313c40c9c,0.0103682651277353
258,https://medium.com/s/story/stop-saying-privacy-is-dead-513dda573071,0.01032950152209031
259,https://medium.com/personal-growth/how-to-have-mother-teresa-compassion-its-not-what-you-think-b48b90a8d52f,0.01032950152209031
